subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,2,0.142086,107.175029
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,3,0.213129,24.056117
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,4,0.284172,72.951541
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,5,0.355215,123.539508
Leu-Yo,10,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_46.wav,1,True,2876,52,masculin,6,0.426259,50.410407
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,0,0.000000,141.243943
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,1,0.071043,-34.322435
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,2,0.142086,10.018864
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,3,0.213129,-24.066951
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,4,0.284172,45.502655
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,5,0.355215,107.276086
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_16.wav,0,True,5933,52,masculin,6,0.426259,58.110380
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,0,0.000000,106.489910
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,1,0.071043,-87.090173
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,2,0.142086,63.865444
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,3,0.213129,-130.111458
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,4,0.284172,45.870405
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,5,0.355215,-60.104934
Leu-Yo,11,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_63.wav,1,False,5933,52,masculin,6,0.426259,67.674520
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,0,0.000000,129.881009
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,1,0.071043,116.596688
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,2,0.142086,48.203333
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,3,0.213129,100.883154
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,4,0.284172,-39.625904
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,5,0.355215,-141.802649
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_142.wav,0,True,3517,52,masculin,6,0.426259,58.691582
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,0,0.000000,-29.536298
Leu-Yo,12,0,2024-03-04T07:18:47.193Z,male_vraiment_flat_138.wav,1,False,3517,52,masculin,1,0.071043,90.685935
