subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,4,0.284172,130.098177
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,5,0.355215,-117.346579
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_149.wav,0,True,2000,53,m,6,0.426259,65.375118
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,0,0.000000,-99.029475
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,1,0.071043,-83.219544
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,2,0.142086,-76.160804
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,3,0.213129,-60.412119
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,4,0.284172,-135.438027
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,5,0.355215,-30.546522
rcot,8,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_164.wav,1,False,2000,53,m,6,0.426259,-142.367635
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,0,0.000000,-33.837960
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,1,0.071043,102.134309
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,2,0.142086,100.949665
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,3,0.213129,77.352428
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,4,0.284172,-1.995321
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,5,0.355215,-13.382838
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_36.wav,0,True,777,53,m,6,0.426259,-42.807835
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,0,0.000000,102.527130
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,1,0.071043,114.037020
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,2,0.142086,-45.723055
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,3,0.213129,-109.210749
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,4,0.284172,-29.266312
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,5,0.355215,-77.798514
rcot,9,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_183.wav,1,False,777,53,m,6,0.426259,-133.179439
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,0,0.000000,-62.105340
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,1,0.071043,-52.997588
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,2,0.142086,-76.077591
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,3,0.213129,-18.807121
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,4,0.284172,-115.396331
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,5,0.355215,-128.292537
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_153.wav,0,True,3573,53,m,6,0.426259,-78.650880
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,0,0.000000,-26.280713
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,1,0.071043,83.932106
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,2,0.142086,59.369452
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,3,0.213129,8.881156
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,4,0.284172,3.498385
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,5,0.355215,-133.430007
rcot,10,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_2.wav,1,False,3573,53,m,6,0.426259,94.606197
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,0,0.000000,-40.862052
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,1,0.071043,93.193290
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,2,0.142086,71.046063
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,3,0.213129,-144.093496
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,4,0.284172,-1.218193
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,5,0.355215,94.223966
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_125.wav,0,True,1294,53,m,6,0.426259,-56.349938
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,0,0.000000,-84.148504
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,1,0.071043,116.395609
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,2,0.142086,22.272455
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,3,0.213129,-42.662376
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,4,0.284172,44.974228
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,5,0.355215,-100.807841
rcot,11,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_148.wav,1,False,1294,53,m,6,0.426259,75.062158
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,0,0.000000,35.884214
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,1,0.071043,19.404831
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,2,0.142086,121.693264
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,3,0.213129,29.127429
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,4,0.284172,71.322417
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,5,0.355215,138.687922
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_81.wav,0,True,2411,53,m,6,0.426259,110.537915
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,0,0.000000,-0.845919
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,1,0.071043,-101.665398
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,2,0.142086,-128.909269
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,3,0.213129,-98.956601
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,4,0.284172,-120.693020
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,5,0.355215,-126.286795
rcot,12,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_150.wav,1,False,2411,53,m,6,0.426259,121.368949
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,0,0.000000,-23.596543
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,1,0.071043,-71.824414
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,2,0.142086,88.506579
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,3,0.213129,-79.935804
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,4,0.284172,97.974212
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,5,0.355215,-89.439384
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_19.wav,0,False,959,53,m,6,0.426259,-131.198163
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,0,0.000000,21.342691
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,1,0.071043,-76.780347
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,2,0.142086,-127.843887
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,3,0.213129,-126.126744
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,4,0.284172,-33.722090
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,5,0.355215,18.600024
rcot,13,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_160.wav,1,True,959,53,m,6,0.426259,-57.157597
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,0,0.000000,-131.535185
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,1,0.071043,-10.702864
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,2,0.142086,-8.370040
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,3,0.213129,83.706839
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,4,0.284172,-28.836111
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,5,0.355215,8.499607
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_139.wav,0,True,6561,53,m,6,0.426259,-85.859123
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,0,0.000000,27.345676
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,1,0.071043,118.378449
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,2,0.142086,35.467907
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,3,0.213129,-5.979973
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,4,0.284172,18.578162
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,5,0.355215,-9.540782
rcot,14,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_23.wav,1,False,6561,53,m,6,0.426259,-13.092534
rcot,15,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_94.wav,0,False,1191,53,m,0,0.000000,-0.652128
rcot,15,0,2024-02-26T16:56:05.593Z,male_vraiment_flat_94.wav,0,False,1191,53,m,1,0.071043,97.860897
