subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,1,0.071043,-83.219544
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,2,0.142086,-76.160804
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,3,0.213129,-60.412119
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,4,0.284172,-135.438027
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,5,0.355215,-30.546522
26091964,11,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_164.wav,1,False,710,59,M,6,0.426259,-142.367635
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,0,0.000000,-108.464526
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,1,0.071043,78.835335
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,2,0.142086,134.553834
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,3,0.213129,5.396534
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,4,0.284172,7.798595
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,5,0.355215,65.510626
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_72.wav,0,False,5342,59,M,6,0.426259,-103.798030
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,0,0.000000,-11.936919
26091964,12,0,2024-02-21T08:14:41.566Z,male_vraiment_flat_12.wav,1,True,5342,59,M,1,0.071043,-51.249998
